intron	logef	Col	prmt5	deltapsi
chr1:29557529:29560754:clu_1496_NA	0.409697577532256	0.612450381142431	0.727081383573218	0.114631002430787
chr1:29557701:29557884:clu_1496_NA	-0.488898321548116	0.120541860078928	0.0582632577248633	-0.062278602354065
chr1:29568200:29568399:clu_1497_NA	0.117022114688437	0.89971030722356	0.91894170754694	0.0192314003233807
chr1:29568324:29568399:clu_1497_NA	-0.117022114688437	0.10028969277644	0.0810582924530597	-0.0192314003233807
chr1:29591913:29592085:clu_1498_NA	-0.114957505054561	0.946560600595284	0.93366324436906	-0.0128973562262241
chr1:29591913:29592090:clu_1498_NA	0.114957505054561	0.053439399404716	0.0663367556309401	0.012897356226224
chr1:29594608:29594725:clu_1499_NA	-0.0098423603843691	0.935710863583416	0.934516503389604	-0.00119436019381192
chr1:29594608:29594730:clu_1499_NA	0.00984236038436915	0.0642891364165843	0.0654834966103961	0.00119436019381179
chr1:29594819:29594907:clu_1500_NA	0.265568403101912	0.0175074312960617	0.0294168185772573	0.0119093872811956
chr1:29594819:29594912:clu_1500_NA	-0.265568403101912	0.982492568703938	0.970583181422743	-0.0119093872811956
chr1:29595877:29595959:clu_1501_NA	0.0665585574266446	0.0102925749566095	0.0117408645042485	0.00144828954763901
chr1:29595877:29595986:clu_1501_NA	-0.0665585574266446	0.989707425043391	0.988259135495751	-0.0014482895476392
chr1:29597710:29597789:clu_1503_NA	-0.0964728298573706	0.217956523121612	0.186857452685018	-0.0310990704365935
chr1:29597710:29597792:clu_1503_NA	0.0964728298573706	0.782043476878388	0.813142547314982	0.0310990704365935
chr1:29597929:29598088:clu_1504_NA	-0.0458657198077348	0.180412945784778	0.16724444068506	-0.0131685050997185
chr1:29597929:29598119:clu_1504_NA	0.0458657198077348	0.819587054215222	0.83275555931494	0.0131685050997186
chr1:29626619:29626729:clu_1505_NA	-1.2860685148651	0.272632620176687	0.0278292578674136	-0.244803362309273
chr1:29626619:29626734:clu_1505_NA	1.2860685148651	0.727367379823313	0.972170742132586	0.244803362309273
chr1:29724121:29724352:clu_1509_NA	0.0631392130570128	0.409021936534854	0.439859648716252	0.0308377121813973
chr1:29724124:29724352:clu_1509_NA	-0.0631392130570128	0.590978063465146	0.560140351283748	-0.0308377121813975
chr1:29759922:29759999:clu_1510_NA	0.0794174544749753	0.12540153572026	0.14388268962274	0.0184811539024802
chr1:29759922:29760008:clu_1510_NA	-0.0794174544749753	0.87459846427974	0.85611731037726	-0.0184811539024802
chr1:29805025:29805128:clu_1512_NA	-0.0656927474031368	0.0384549516268732	0.0338807770039227	-0.00457417462295055
chr1:29805028:29805128:clu_1512_NA	0.0656927474031368	0.961545048373127	0.966119222996077	0.00457417462295062
chr1:29815873:29816607:clu_1517_NA	-0.781630943123803	0.424729420391667	0.185527879066282	-0.239201541325385
chr1:29816190:29816607:clu_1517_NA	0.395598418066907	0.497823027266279	0.705725860189169	0.20790283292289
chr1:29816515:29816607:clu_1517_NA	0.386032525056897	0.0774475523420541	0.108746260744549	0.0312987084024947
chr1:29913736:29914323:clu_1519_NA	-0.676350640842033	0.812977856808747	0.529160762002728	-0.283817094806019
chr1:29913913:29914323:clu_1519_NA	0.676350640842033	0.187022143191253	0.470839237997272	0.283817094806019
chr1:29974309:29974392:clu_1521_NA	0.528335639964885	0.162449295896476	0.358140377833612	0.195691081937136
chr1:29974327:29974392:clu_1521_NA	-0.528335639964885	0.837550704103524	0.641859622166388	-0.195691081937136
chr1:30023689:30023981:clu_1522_NA	-0.0501391326989945	0.278888475273945	0.259175157677157	-0.0197133175967876
chr1:30023727:30023981:clu_1522_NA	0.0501391326989945	0.721111524726055	0.740824842322843	0.0197133175967876
chr1:30032895:30033361:clu_1523_NA	-0.0169270082422026	0.074780187974059	0.0724713496637701	-0.00230883831028887
chr1:30032901:30033361:clu_1523_NA	0.0169270082422026	0.925219812025941	0.92752865033623	0.00230883831028883
chr1:30033584:30033714:clu_1524_NA	-0.0860567803296401	0.397086684146797	0.356696259413741	-0.0403904247330561
chr1:30033590:30033714:clu_1524_NA	0.0860567803296401	0.602913315853203	0.643303740586259	0.0403904247330562
chr1:30045193:30045333:clu_1525_NA	0.337993951958543	0.0406368023601406	0.0768733125064253	0.0362365101462848
chr1:30045216:30045333:clu_1525_NA	-0.337993951958543	0.959363197639859	0.923126687493575	-0.0362365101462846
chr1:30069669:30069989:clu_1526_NA	0.124235428439475	0.340405977023923	0.398189469391549	0.0577834923676264
chr1:30069669:30069992:clu_1526_NA	-0.124235428439475	0.659594022976077	0.601810530608451	-0.0577834923676265
chr1:30078233:30078555:clu_1527_NA	-0.258488578860663	0.485489825210594	0.481344630535835	-0.00414519467475877
chr1:30078233:30078740:clu_1527_NA	0.654555921327038	0.0461259129605898	0.113959664603429	0.0678337516428395
chr1:30078608:30078740:clu_1527_NA	-0.396067342466375	0.468384261828817	0.404695704860736	-0.0636885569680807
chr1:30084348:30084517:clu_1528_NA	-0.0156088260383038	0.644316013690007	0.637129983226632	-0.00718603046337452
chr1:30084348:30084520:clu_1528_NA	0.0156088260383038	0.355683986309993	0.362870016773368	0.00718603046337463
chr1:30089189:30089314:clu_1529_NA	0.236418953618746	0.947718201456195	0.966761623259031	0.0190434218028361
chr1:30089212:30089314:clu_1529_NA	-0.236418953618746	0.0522817985438047	0.0332383767409687	-0.019043421802836
chr1:30105250:30105341:clu_1530_NA	-0.20255189351055	0.447290214666736	0.350525705069847	-0.0967645095968885
chr1:30105250:30105377:clu_1530_NA	0.20255189351055	0.552709785333264	0.649474294930153	0.0967645095968884
chr1:30109866:30110307:clu_1531_NA	-0.572614004261768	0.981505582253596	0.944085381424869	-0.0374202008287268
chr1:30110115:30110307:clu_1531_NA	0.572614004261768	0.0184944177464037	0.0559146185751305	0.0374202008287268
chr1:30111980:30112127:clu_1532_NA	-0.113647880834294	0.962251220772093	0.953069795993247	-0.00918142477884643
chr1:30111980:30112160:clu_1532_NA	0.113647880834294	0.0377487792279065	0.046930204006753	0.00918142477884654
chr1:30112276:30112385:clu_1533_NA	-0.239388244206225	0.968000953184825	0.949345776037525	-0.0186551771473006
chr1:30112304:30112385:clu_1533_NA	0.239388244206225	0.0319990468151746	0.0506542239624751	0.0186551771473005
chr1:30178147:30178217:clu_1535_NA	0.120935568880961	0.101119617286387	0.125321419829092	0.0242018025427054
chr1:30178147:30178260:clu_1535_NA	-0.120935568880961	0.898880382713613	0.874678580170908	-0.0242018025427054
chr1:30181053:30181232:clu_1536_NA	-0.53309149872504	0.253982857480315	0.151196011551909	-0.102786845928407
chr1:30181077:30181227:clu_1536_NA	0.541400427141056	0.133239163395914	0.232281029004699	0.0990418656087855
chr1:30181077:30181232:clu_1536_NA	-0.00830892841601567	0.612777979123771	0.616522959443392	0.00374498031962112
chr1:30210671:30210762:clu_1537_NA	-0.0163143664633723	0.694419345149598	0.687451910658717	-0.00696743449088044
chr1:30210671:30211092:clu_1537_NA	0.0163143664633723	0.305580654850402	0.312548089341283	0.00696743449088033
chr1:30217575:30217863:clu_1538_NA	0.156377358282503	0.979630480805675	0.985019181970847	0.00538870116517198
chr1:30217632:30217863:clu_1538_NA	-0.156377358282503	0.0203695191943249	0.0149808180291529	-0.00538870116517201
chr1:30265106:30265249:clu_1539_NA	0.0055968603720342	0.54938005657615	0.552149632313327	0.00276957573717673
chr1:30265109:30265249:clu_1539_NA	-0.0055968603720342	0.45061994342385	0.447850367686673	-0.00276957573717679
chr1:30271275:30271720:clu_1540_NA	-0.548386614068363	0.0237268119809277	0.00805072385948959	-0.0156760881214381
chr1:30271275:30271807:clu_1540_NA	0.548386614068363	0.976273188019072	0.99194927614051	0.0156760881214381
chr1:30306256:30306457:clu_1541_NA	0.316265743426576	0.901485300911588	0.945130711751393	0.0436454108398044
chr1:30306256:30306462:clu_1541_NA	-0.316265743426576	0.0985146990884117	0.0548692882486072	-0.0436454108398045
chr1:30315357:30315441:clu_1542_NA	-0.205150202360787	0.78800844029288	0.711496223746674	-0.0765122165462053
chr1:30315357:30315482:clu_1542_NA	0.205150202360787	0.21199155970712	0.288503776253326	0.0765122165462054
chr1:30329545:30329881:clu_1543_NA	0.134229201748911	0.164161785649535	0.204382675058704	0.0402208894091698
chr1:30329545:30329893:clu_1543_NA	-0.134229201748911	0.835838214350465	0.795617324941296	-0.0402208894091698
chr1:30355353:30355424:clu_1544_NA	-0.0509013827176328	0.923859607215518	0.9163823022413	-0.00747730497421839
chr1:30355353:30355461:clu_1544_NA	0.0509013827176328	0.0761403927844819	0.0836176977587003	0.00747730497421843
chr1:30367998:30368072:clu_1545_NA	-0.124960605240739	0.17770579932469	0.144069904402608	-0.0336358949220826
chr1:30367998:30368075:clu_1545_NA	0.124960605240739	0.82229420067531	0.855930095597392	0.0336358949220825
chr1:30388302:30388379:clu_1546_NA	-0.045196346594299	0.893623741209951	0.884720249147379	-0.00890349206257202
chr1:30388302:30388384:clu_1546_NA	0.045196346594299	0.106376258790049	0.115279750852621	0.00890349206257206
chr1:30411603:30411749:clu_1547_NA	-0.632878562232024	0.110440359180224	0.0338294698299258	-0.0766108893502984
chr1:30411680:30411749:clu_1547_NA	0.632878562232024	0.889559640819776	0.966170530170074	0.0766108893502983
chr1:8464:8571:clu_599_NA	-0.679145783791274	0.702529773267464	0.377794993607009	-0.324734779660455
chr1:8464:8594:clu_599_NA	0.679145783791274	0.297470226732536	0.622205006392991	0.324734779660455
chr1:35471:35567:clu_600_NA	-0.0189699883584774	0.404158117274881	0.395055817031943	-0.00910230024293807
chr1:35474:35567:clu_600_NA	0.0189699883584773	0.595841882725119	0.604944182968057	0.00910230024293801
chr1:37203:37302:clu_601_NA	-0.365320466654182	0.0230200591043484	0.0112203647454555	-0.0117996943588929
chr1:37203:37373:clu_601_NA	0.365320466654182	0.976979940895652	0.988779635254545	0.0117996943588931
chr1:45950:46044:clu_602_NA	-0.101346532008746	0.0137291299400157	0.0112385390904339	-0.00249059084958188
chr1:45954:46044:clu_602_NA	0.101346532008746	0.986270870059984	0.988761460909566	0.00249059084958181
chr1:74449:74661:clu_603_NA	-0.133310555527322	0.0281543926391724	0.0217082688903826	-0.00644612374878976
chr1:74455:74661:clu_603_NA	0.133310555527322	0.971845607360828	0.978291731109617	0.00644612374878961
chr1:125022:125134:clu_606_NA	-0.837476190756584	0.996035170813428	0.979191535444647	-0.0168436353687802
chr1:125022:125158:clu_606_NA	0.837476190756584	0.00396482918657225	0.0208084645553525	0.0168436353687803
chr1:127935:128028:clu_607_NA	-0.324885757443348	0.964832195891167	0.943699358644582	-0.0211328372465858
chr1:127945:128028:clu_607_NA	0.447859728524843	0.0154200864254129	0.0326638807207732	0.0172437942953603
chr1:127952:128028:clu_607_NA	-0.122973971081495	0.0197477176834197	0.0236367606346451	0.00388904295122543
chr1:199763:199890:clu_608_NA	-0.375717957007201	0.393428073327924	0.388258994863443	-0.00516907846448128
chr1:199763:200511:clu_608_NA	0.751435920857316	0.0063796778478696	0.0194344224172308	0.0130547445693612
chr1:199959:200511:clu_608_NA	-0.375717963850115	0.600192248824206	0.592306582719326	-0.00788566610488006
chr1:286623:286693:clu_616_NA	0.271089681821576	0.0172215046763765	0.0292540854969274	0.0120325808205508
chr1:286623:286717:clu_616_NA	-0.271089681821576	0.982778495323623	0.970745914503073	-0.0120325808205508
chr1:286807:286925:clu_617_NA	0.215476148330589	0.0762923893441448	0.112758374782284	0.0364659854381388
chr1:286807:286997:clu_617_NA	-0.215476148330589	0.923707610655855	0.887241625217716	-0.0364659854381388
chr1:296535:296626:clu_618_NA	-0.0372038361415141	0.956307913653129	0.953091198807218	-0.0032167148459108
chr1:296538:296626:clu_618_NA	0.0372038361415141	0.0436920863468715	0.0469088011927823	0.00321671484591077
chr1:317642:317760:clu_620_NA	0.270538949156268	0.113521792679849	0.180319578803048	0.0667977861231989
chr1:317642:317765:clu_620_NA	-0.270538949156268	0.886478207320151	0.819680421196952	-0.0667977861231989
chr1:374922:375122:clu_621_NA	-0.0161513519513123	0.106230100460738	0.103201893242047	-0.0030282072186902
chr1:374922:375125:clu_621_NA	0.0161513519513123	0.893769899539262	0.896798106757953	0.00302820721869035
chr1:380003:380086:clu_622_NA	0.299841310900448	0.110025836363013	0.183802492766129	0.0737766564031153
chr1:380003:380089:clu_622_NA	-0.299841310900448	0.889974163636987	0.816197507233871	-0.0737766564031151
chr1:387655:388268:clu_623_NA	0.0537517634496757	0.192319367367362	0.209572228630443	0.0172528612630817
chr1:387672:388268:clu_623_NA	-0.0537517634496757	0.807680632632638	0.790427771369557	-0.0172528612630817
chr1:389943:390037:clu_624_NA	-0.0703421248515428	0.883641718483491	0.868378050810302	-0.0152636676731887
chr1:389943:390053:clu_624_NA	0.0703421248515429	0.116358281516509	0.131621949189698	0.0152636676731886
chr1:390864:391003:clu_625_NA	-0.454872273142817	0.899001628112508	0.781842477452478	-0.117159150660029
chr1:390864:391026:clu_625_NA	0.454872273142817	0.100998371887492	0.218157522547522	0.117159150660029
chr1:397098:397250:clu_626_NA	-0.142485682630083	0.0456503667471372	0.03472377072699	-0.0109265960201471
chr1:397098:397703:clu_626_NA	0.142485682630083	0.954349633252863	0.96527622927301	0.0109265960201471
chr1:398713:398905:clu_627_NA	-0.447669667228293	0.954208393497784	0.894866346722818	-0.0593420467749656
chr1:398713:399011:clu_627_NA	0.447669667228293	0.045791606502216	0.105133653277182	0.0593420467749656
chr1:406310:406410:clu_628_NA	0.122246161276253	0.105829151250762	0.131292532965877	0.0254633817151148
chr1:406310:406415:clu_628_NA	-0.122246161276253	0.894170848749238	0.868707467034123	-0.0254633817151148
chr1:407389:407468:clu_629_NA	-0.0364984922610652	0.797722768683788	0.785687677764205	-0.0120350909195838
chr1:407389:407473:clu_629_NA	0.0364984922610652	0.202277231316212	0.214312322235795	0.0120350909195837
chr1:450251:450361:clu_630_NA	0.0594441981792354	0.155403455346135	0.17165458815984	0.0162511328137053
chr1:450258:450361:clu_630_NA	-0.0594441981792354	0.844596544653865	0.82834541184016	-0.0162511328137054
chr1:518378:519033:clu_631_NA	0.0761537053271269	0.0739212345456139	0.0850483151455151	0.0111270805999012
chr1:518378:519036:clu_631_NA	-0.0761537053271269	0.926078765454386	0.914951684854485	-0.0111270805999013
chr1:626828:626913:clu_632_NA	0.000770339625129411	0.792639150690038	0.792892266147036	0.000253115456998465
chr1:626828:626917:clu_632_NA	-0.000770339625129411	0.207360849309962	0.207107733852964	-0.00025311545699841
chr1:628469:628777:clu_633_NA	-0.217302751847825	0.17599148463389	0.192955400672693	0.0169639160388029
chr1:628469:628935:clu_633_NA	0.650621051354209	0.0145168470273541	0.0379115990438514	0.0233947520164973
chr1:628469:629288:clu_633_NA	-0.396995517257652	0.64660062785845	0.592327408790068	-0.0542732190683817
chr1:628856:628935:clu_633_NA	-0.281259952153503	0.149863633588309	0.154129327259112	0.00426569367080309
chr1:628856:628946:clu_633_NA	0.244937169904772	0.0130274068919969	0.0226762642342753	0.00964885734227833
chr1:631858:631928:clu_634_NA	-0.6035993073334	0.163596064212851	0.0552574167063706	-0.10833864750648
chr1:631858:632009:clu_634_NA	0.6035993073334	0.836403935787149	0.944742583293629	0.10833864750648
chr1:644256:644350:clu_635_NA	-0.230926906977622	0.655658949327727	0.545413089621655	-0.110245859706072
chr1:644261:644350:clu_635_NA	0.230926906977622	0.344341050672273	0.454586910378345	0.110245859706072
chr1:656495:656588:clu_636_NA	0.0673890247585033	0.0224254720762669	0.0255783201206017	0.00315284804433483
chr1:656505:656588:clu_636_NA	-0.0673890247585033	0.977574527923733	0.974421679879398	-0.00315284804433491
chr1:656745:656827:clu_637_NA	-0.135481399853298	0.890178625843081	0.860758503579439	-0.0294201222636428
chr1:656755:656827:clu_637_NA	0.135481399853298	0.109821374156919	0.139241496420561	0.0294201222636428
chr1:657277:657392:clu_638_NA	0.0153656238475747	0.902211120288112	0.904889110031998	0.00267798974388567
chr1:657281:657392:clu_638_NA	-0.0153656238475747	0.0977888797118881	0.0951108899680023	-0.00267798974388579
chr1:667437:667541:clu_639_NA	-0.54447358432491	0.506921080839274	0.257068535022597	-0.249852545816677
chr1:667464:667541:clu_639_NA	0.54447358432491	0.493078919160726	0.742931464977403	0.249852545816677
chr1:689813:689981:clu_640_NA	-0.491911903214107	0.378056529335872	0.185181452458489	-0.192875076877383
chr1:689813:689985:clu_640_NA	0.491911903214107	0.621943470664128	0.814818547541511	0.192875076877383
chr1:705641:706101:clu_641_NA	-0.16459795732854	0.105353986167385	0.0781107026970391	-0.0272432834703464
chr1:705656:706101:clu_641_NA	0.16459795732854	0.894646013832614	0.921889297302961	0.0272432834703464
chr1:762391:762510:clu_643_NA	0.3374153492511	0.76238821578868	0.863025375790117	0.100637160001438
chr1:762414:762510:clu_643_NA	-0.3374153492511	0.237611784211321	0.136974624209883	-0.100637160001438
chr1:762578:763013:clu_644_NA	-0.265419728096381	0.892052006179376	0.829351106613447	-0.0627008995659281
chr1:762628:763013:clu_644_NA	0.265419728096381	0.107947993820624	0.170648893386553	0.0627008995659281
chr1:796628:796776:clu_646_NA	-0.235060071436225	0.828726771806549	0.751477944353926	-0.0772488274526235
chr1:796631:796776:clu_646_NA	0.235060071436225	0.171273228193451	0.248522055646074	0.0772488274526235
chr1:807510:807951:clu_647_NA	-0.226923067776633	0.439603269440615	0.332562385578439	-0.107040883862176
chr1:807631:807951:clu_647_NA	0.226923067776633	0.560396730559385	0.667437614421561	0.107040883862176
chr1:813581:813929:clu_648_NA	0.65648155954604	0.495527109100464	0.785004284920984	0.28947717582052
chr1:813604:813929:clu_648_NA	-0.65648155954604	0.504472890899536	0.214995715079016	-0.28947717582052
chr1:907947:908033:clu_650_NA	0.0549811256964878	0.969875203861586	0.972927234472909	0.00305203061132275
