ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
560	"AT4G24270"	"EMB140"	chr4	-	12581600	12581997	12581600	12581994	12582107	12582252	560	35,26,41	25,24,39	27,30,38	30,18,29	102	99	0.786232311867	1.0	0.576,0.513,0.505	0.466,0.618,0.56	-0.017
561	"AT1G80245"	"AT1G80245"	chr1	+	30174538	30174627	30174545	30174627	30174177	30174289	561	6,2,7	0,0,1	7,3,5	0,0,2	106	99	1	1.0	1.0,1.0,0.867	1.0,1.0,0.7	0.056
565	"AT1G53910"	"RAP2-12"	chr1	+	20135799	20136970	20135805	20136970	20135111	20135536	565	206,176,339	4,3,7	337,159,356	5,3,5	105	99	0.573254606519	1.0	0.98,0.982,0.979	0.985,0.98,0.985	-0.003
566	"AT5G23080"	"TGH"	chr5	-	7746183	7746258	7746183	7746255	7746432	7746519	566	26,29,47	0,4,3	36,23,41	5,1,5	102	99	0.25096377882	1.0	1.0,0.876,0.938	0.875,0.957,0.888	0.031
567	"AT5G53900"	"AT5G53900"	chr5	-	21882328	21882734	21882328	21882434	21882856	21882907	567	72,65,92	0,0,1	82,48,99	0,0,0	399	99	1	1.0	1.0,1.0,0.958	1.0,1.0,1.0	-0.014
568	"AT2G39920"	"AT2G39920"	chr2	-	16663016	16663369	16663016	16663366	16663447	16663651	568	13,4,13	9,9,11	9,5,10	20,10,15	102	99	0.128592620595	0.777698404559	0.584,0.301,0.534	0.304,0.327,0.393	0.132
569	"AT2G39920"	"AT2G39920"	chr2	-	16664241	16664355	16664241	16664319	16664454	16664539	569	3,3,5	0,0,2	4,0,2	3,0,0	135	99	1	1.0	1.0,1.0,0.647	0.494,NA,1.0	0.135
570	"AT2G24755"	"AT2G24755"	chr2	-	10548001	10548370	10548001	10548338	10548446	10548554	570	9,6,19	33,15,28	29,15,22	26,19,25	131	99	0.00914699159394	0.180043284541	0.171,0.232,0.339	0.457,0.374,0.399	-0.163
571	"AT3G20320"	"TGD2"	chr3	-	7088464	7088591	7088464	7088580	7088717	7089047	571	17,7,15	104,81,85	24,16,24	118,78,165	110	99	0.314428028082	1.0	0.128,0.072,0.137	0.155,0.156,0.116	-0.03
572	"AT3G58490"	"LPPD"	chr3	+	21633557	21633632	21633571	21633632	21633351	21633447	572	39,33,62	1,1,3	115,47,100	4,2,6	113	99	0.330300484743	1.0	0.972,0.967,0.948	0.962,0.954,0.936	0.012
573	"AT2G20050"	"AT2G20050"	chr2	-	8652038	8652121	8652038	8652112	8652201	8652264	573	70,66,133	8,5,13	101,41,103	4,5,19	108	99	0.676436984262	1.0	0.889,0.924,0.904	0.959,0.883,0.832	0.014
574	"AT2G14045"	"AT2G14045"	chr2	+	5906997	5907150	5907003	5907150	5906549	5906638	574	46,30,47	5,1,2	63,48,99	6,2,2	105	99	0.758191623188	1.0	0.897,0.966,0.957	0.908,0.958,0.979	-0.008
575	"AT1G72416"	"AT1G72416"	chr1	-	27259220	27259433	27259220	27259430	27259519	27259576	575	0,0,0	13,14,48	1,0,0	41,24,41	102	99	1	1.0	0.0,0.0,0.0	0.023,0.0,0.0	-0.008
577	"AT5G07250"	"ATRBL3"	chr5	-	2274631	2274882	2274631	2274741	2274967	2275131	577	65,61,83	0,0,0	105,56,85	0,0,1	240	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.972	0.009
578	"AT3G55290"	"AT3G55290"	chr3	+	20502905	20503797	20502908	20503797	20502611	20502670	578	0,0,0	1,0,4	0,0,2	2,0,1	102	99	1	1.0	0.0,NA,0.0	0.0,NA,0.66	-0.33
579	"AT5G46410"	"SSP4"	chr5	+	18826286	18826417	18826295	18826417	18825915	18826172	579	6,1,5	41,38,50	6,1,7	72,38,58	108	99	0.906661152691	1.0	0.118,0.024,0.084	0.071,0.024,0.1	0.01
580	"AT3G49260"	"iqd21"	chr3	+	18264863	18264952	18264866	18264952	18264557	18264780	580	3,3,10	121,102,168	13,6,13	180,93,202	102	99	0.0766631517046	0.64568049028	0.023,0.028,0.055	0.066,0.059,0.059	-0.026
581	"AT3G63490"	"RPL1"	chr3	+	23445668	23445794	23445678	23445794	23445515	23445599	581	2660,2148,2955	0,2,2	3335,1821,3948	2,1,7	109	99	1	1.0	1.0,0.999,0.999	0.999,0.999,0.998	0.001
582	"AT2G25355"	"AT2G25355"	chr2	+	10801533	10801608	10801540	10801608	10801277	10801441	582	51,40,59	1,0,1	49,31,42	0,0,2	106	99	1	1.0	0.979,1.0,0.982	1.0,1.0,0.951	0.003
584	"AT5G54280"	"VIII-2"	chr5	-	22044078	22044106	22044078	22044103	22044216	22044367	584	14,9,26	1,0,0	31,3,40	0,0,0	102	99	1	1.0	0.931,1.0,1.0	1.0,1.0,1.0	-0.023
585	"AT5G24630"	"BIN4"	chr5	-	8434085	8434162	8434085	8434150	8434235	8434361	585	12,12,16	0,0,0	23,10,19	0,1,0	111	99	1	1.0	1.0,1.0,1.0	1.0,0.899,1.0	0.034
586	"AT5G24630"	"BIN4"	chr5	-	8434439	8434674	8434439	8434671	8435055	8435117	586	0,1,2	9,9,16	5,1,6	11,7,17	102	99	0.00210151480115	0.062047224504	0.0,0.097,0.108	0.306,0.122,0.255	-0.159
587	"AT5G24630"	"BIN4"	chr5	-	8435055	8435129	8435055	8435117	8435290	8435537	587	0,0,0	13,15,33	0,0,2	23,10,22	111	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.075	-0.025
588	"AT5G24630"	"BIN4"	chr5	-	8435631	8435742	8435631	8435730	8435859	8436170	588	3,2,3	7,6,14	3,1,2	17,9,12	111	99	0.278674028687	1.0	0.277,0.229,0.16	0.136,0.09,0.129	0.104
589	"AT2G33480"	"ANAC041"	chr2	+	14181878	14182402	14181884	14182402	14181535	14181789	589	41,40,75	2,8,1	66,49,88	10,6,4	105	99	0.312363529392	1.0	0.951,0.825,0.986	0.862,0.885,0.954	0.02
590	"AT5G28020"	"CYSD2"	chr5	-	10028127	10028179	10028127	10028172	10028485	10028524	590	11,4,20	0,0,0	16,10,18	2,0,0	106	99	1	1.0	1.0,1.0,1.0	0.882,1.0,1.0	0.039
591	"AT5G28020"	"CYSD2"	chr5	-	10028127	10028185	10028127	10028172	10028485	10028524	591	14,11,27	0,0,0	29,22,38	2,0,0	112	99	1	1.0	1.0,1.0,1.0	0.928,1.0,1.0	0.024
592	"AT5G28020"	"CYSD2"	chr5	-	10028127	10028185	10028127	10028179	10028485	10028524	592	3,7,7	0,0,0	15,12,22	2,0,2	105	99	0.573413203507	1.0	1.0,1.0,1.0	0.876,1.0,0.912	0.071
593	"AT5G28020"	"CYSD2"	chr5	-	10028127	10028179	10028127	10028172	10028550	10028580	593	11,5,24	5,3,6	17,12,21	9,6,11	106	99	0.287582350848	1.0	0.673,0.609,0.789	0.638,0.651,0.641	0.047
594	"AT5G19130"	"AT5G19130"	chr5	-	6417443	6418251	6417443	6418246	6418387	6418487	594	21,21,31	1,0,3	30,6,32	2,0,0	104	99	1	1.0	0.952,1.0,0.908	0.935,1.0,1.0	-0.025
595	"AT5G19130"	"AT5G19130"	chr5	-	6417443	6418251	6417443	6418246	6418391	6418487	595	4,4,4	9,8,9	11,5,8	11,5,15	104	99	0.187636189886	0.914697399105	0.297,0.322,0.297	0.488,0.488,0.337	-0.132
596	"AT5G17410"	"GCP2"	chr5	+	5731023	5731072	5731026	5731072	5730849	5730908	596	8,3,10	29,25,40	9,6,4	51,7,41	102	99	0.970394844288	1.0	0.211,0.104,0.195	0.146,0.454,0.087	-0.059
598	"AT5G23720"	"PHS1"	chr5	+	7998966	7999168	7998971	7999168	7998688	7998831	598	23,37,24	3,9,12	48,6,36	18,7,13	104	99	0.196383930269	0.935199280837	0.879,0.796,0.656	0.717,0.449,0.725	0.147
602	"AT5G26570"	"GWD3"	chr5	+	9266428	9266540	9266439	9266540	9266153	9266352	602	163,143,233	0,1,0	187,94,198	0,0,1	110	99	1	1.0	1.0,0.992,1.0	1.0,1.0,0.994	-0.001
603	"AT1G02850"	"BGLU11"	chr1	+	631927	632043	631999	632043	631602	631858	603	32,21,34	5,0,0	42,6,27	1,0,3	171	99	0.725925545704	1.0	0.787,1.0,1.0	0.96,1.0,0.839	-0.004
604	"AT1G02850"	"BGLU11"	chr1	+	631927	632043	632008	632043	631602	631858	604	35,25,38	52,34,61	43,8,29	65,28,30	180	99	0.762867446168	1.0	0.27,0.288,0.255	0.267,0.136,0.347	0.021
605	"AT1G02850"	"BGLU11"	chr1	+	631999	632043	632008	632043	631602	631858	605	8,4,4	52,34,61	2,2,5	65,28,30	108	99	0.250335998992	1.0	0.124,0.097,0.057	0.027,0.061,0.133	0.019
606	"AT1G02850"	"BGLU11"	chr1	+	632880	633259	632883	633259	632715	632806	606	4,3,3	128,127,177	3,4,4	146,70,122	102	99	0.477595780784	1.0	0.029,0.022,0.016	0.02,0.053,0.031	-0.012
608	"AT3G13990"	"AT3G13990"	chr3	-	4626765	4626861	4626765	4626858	4626941	4627203	608	23,32,69	22,13,26	42,23,46	26,14,20	102	99	0.873512121404	1.0	0.504,0.705,0.72	0.611,0.615,0.691	0.004
609	"AT2G05210"	"POT1A"	chr2	+	1891713	1891940	1891779	1891940	1891470	1891550	609	15,12,26	3,3,11	21,12,23	9,4,5	165	99	0.908052611468	1.0	0.75,0.706,0.586	0.583,0.643,0.734	0.027
610	"AT2G05210"	"POT1A"	chr2	+	1891713	1891940	1891802	1891940	1891470	1891550	610	15,12,26	24,16,11	21,13,23	13,10,11	188	99	0.207348201028	0.955575868688	0.248,0.283,0.555	0.46,0.406,0.524	-0.101
611	"AT2G05210"	"POT1A"	chr2	+	1891779	1891940	1891802	1891940	1891470	1891550	611	3,3,11	24,16,11	9,5,5	13,10,11	122	99	0.251689858936	1.0	0.092,0.132,0.448	0.36,0.289,0.269	-0.082
612	"AT4G24350"	"AT4G24350"	chr4	+	12610362	12610526	12610370	12610526	12610007	12610075	612	30,9,21	155,132,254	22,19,14	214,179,286	107	99	0.159841333386	0.85417472728	0.152,0.059,0.071	0.087,0.089,0.043	0.021
613	"AT1G55520"	"TBP2"	chr1	-	20725725	20726058	20725725	20726055	20726143	20726224	613	6,1,4	112,104,135	4,7,8	148,113,184	102	99	0.301820747941	1.0	0.049,0.009,0.028	0.026,0.057,0.04	-0.012
614	"AT2G18300"	"HBI1"	chr2	-	7953181	7953316	7953181	7953310	7953391	7953463	614	179,155,311	19,12,43	428,166,373	43,22,47	105	99	0.838275592051	1.0	0.899,0.924,0.872	0.904,0.877,0.882	0.011
615	"AT4G17615"	"CBL1"	chr4	+	9817634	9818076	9818016	9818076	9817018	9817220	615	38,30,56	1,0,0	60,23,52	2,0,1	481	99	0.493690714291	1.0	0.887,1.0,1.0	0.861,1.0,0.915	0.037
616	"AT5G26280"	"AT5G26280"	chr5	+	9209269	9209439	9209338	9209439	9209057	9209184	616	450,440,841	0,0,3	812,339,596	0,1,2	168	99	1	1.0	1.0,1.0,0.994	1.0,0.995,0.994	0.002
617	"AT5G66510"	"GAMMACA3"	chr5	-	26550586	26550745	26550586	26550712	26550819	26550963	617	1,0,1	285,235,404	1,0,1	392,232,400	132	99	1	1.0	0.003,0.0,0.002	0.002,0.0,0.002	0.0
618	"AT3G62800"	"DBR4"	chr3	-	23226932	23227174	23226932	23227169	23227446	23227512	618	21,14,22	15,6,11	23,14,16	7,3,12	104	99	0.372173903687	1.0	0.571,0.69,0.656	0.758,0.816,0.559	-0.072
619	"AT5G67540"	"AT5G67540"	chr5	-	26945172	26945782	26945172	26945699	26946015	26946365	619	1,5,4	8,11,18	12,0,17	20,6,11	182	99	0.0859854862484	0.652243630857	0.064,0.198,0.108	0.246,0.0,0.457	-0.111
620	"AT4G06634"	"AT4G06634"	chr4	-	3765508	3765664	3765508	3765652	3765764	3765854	620	0,0,1	63,28,62	0,0,0	37,29,55	111	99	1	1.0	0.0,0.0,0.014	0.0,0.0,0.0	0.005
621	"AT5G17780"	"AT5G17780"	chr5	-	5868115	5868453	5868115	5868447	5868558	5869050	621	4,2,8	1,1,8	4,5,11	4,2,7	105	99	0.882863746857	1.0	0.79,0.653,0.485	0.485,0.702,0.597	0.048
623	"AT2G15570"	"GAT1"	chr2	-	6791289	6791878	6791289	6791875	6792700	6792933	623	1,1,0	118,110,184	1,0,1	177,102,147	102	99	1	1.0	0.008,0.009,0.0	0.005,0.0,0.007	0.002
625	"AT3G55770"	"WLIM2B"	chr3	+	20704590	20705320	20704875	20705320	20704410	20704500	625	1,0,0	333,233,438	5,1,2	467,248,483	384	99	1	1.0	0.001,0.0,0.0	0.003,0.001,0.001	-0.001
626	"AT2G32170"	"AT2G32170"	chr2	+	13669152	13669268	13669200	13669268	13668948	13669028	626	1,1,3	121,79,145	0,1,2	118,59,118	147	99	1	1.0	0.006,0.008,0.014	0.0,0.011,0.011	0.002
627	"AT3G17205"	"UPL6"	chr3	+	5876728	5876841	5876770	5876841	5876502	5876584	627	82,60,128	1,1,0	96,34,98	0,0,0	141	99	1	1.0	0.983,0.977,1.0	1.0,1.0,1.0	-0.013
628	"AT5G49110"	"AT5G49110"	chr5	+	19903217	19903305	19903220	19903305	19902934	19903126	628	4,3,14	0,1,2	1,4,2	1,0,0	102	99	0.791598824881	1.0	1.0,0.744,0.872	0.493,1.0,1.0	0.041
629	"AT4G22540"	"ORP2A"	chr4	-	11860443	11860780	11860443	11860738	11860945	11861139	629	96,52,88	3,3,2	138,61,142	7,3,9	141	99	0.129067643771	0.777698404559	0.957,0.924,0.969	0.933,0.935,0.917	0.022
630	"AT4G22540"	"ORP2A"	chr4	-	11863760	11864126	11863760	11864123	11864252	11864378	630	2,4,5	11,10,14	6,1,8	39,12,20	102	99	0.55767667329	1.0	0.15,0.28,0.257	0.13,0.075,0.28	0.067
631	"AT4G22540"	"ORP2A"	chr4	-	11863760	11864126	11863760	11864123	11865712	11866364	631	9,1,4	27,26,28	7,0,7	34,24,47	102	99	0.597496256421	1.0	0.244,0.036,0.122	0.167,0.0,0.126	0.036
633	"AT1G08310"	"AT1G08310"	chr1	+	2619396	2619617	2619405	2619617	2619114	2619292	633	0,1,0	4,2,5	0,0,2	13,2,5	108	99	1	1.0	0.0,0.314,0.0	0.0,0.0,0.268	0.015
634	"AT2G42120"	"POLD2"	chr2	-	17565647	17565780	17565647	17565777	17565908	17566032	634	2,2,12	17,11,25	6,3,7	13,11,26	102	99	0.835673894679	1.0	0.102,0.15,0.318	0.309,0.209,0.207	-0.052
635	"AT5G04080"	"AT5G04080"	chr5	+	1104925	1105049	1104934	1105049	1104523	1104848	635	86,74,160	2,3,1	130,90,127	5,1,2	108	99	0.619859348832	1.0	0.975,0.958,0.993	0.96,0.988,0.983	-0.002
636	"AT5G67030"	"ZEP"	chr5	-	26754109	26754198	26754109	26754189	26754280	26754335	636	919,798,1010	8,3,5	1496,872,1736	4,1,8	108	99	1	1.0	0.991,0.996,0.995	0.997,0.999,0.995	-0.003
637	"AT5G08130"	"BIM1"	chr5	-	2607049	2607387	2607049	2607384	2607498	2607594	637	97,58,97	72,56,62	79,46,116	85,37,74	102	99	0.689886126991	1.0	0.567,0.501,0.603	0.474,0.547,0.603	0.016
638	"AT5G08130"	"BIM1"	chr5	-	2608279	2608382	2608279	2608370	2608483	2608885	638	129,90,176	8,1,5	156,78,204	5,3,9	111	99	0.895717025516	1.0	0.935,0.988,0.969	0.965,0.959,0.953	0.005
639	"AT5G08130"	"BIM1"	chr5	-	2609301	2609403	2609301	2609391	2609534	2609914	639	19,18,13	110,88,139	27,18,24	190,49,159	111	99	0.363975192604	1.0	0.133,0.154,0.077	0.112,0.247,0.119	-0.038
641	"AT5G25220"	"KNAT3"	chr5	+	8738075	8738584	8738083	8738584	8737844	8737981	641	197,155,209	13,8,15	269,193,308	24,10,27	107	99	0.324576253635	1.0	0.933,0.947,0.928	0.912,0.947,0.913	0.012
643	"AT3G17365"	"AT3G17365"	chr3	-	5947762	5947809	5947762	5947793	5947905	5947958	643	8,10,12	20,20,44	10,8,9	23,21,32	115	99	0.919189513091	1.0	0.256,0.301,0.19	0.272,0.247,0.195	0.011
644	"AT4G18490"	"AT4G18490"	chr4	+	10204756	10204871	10204762	10204871	10204352	10204445	644	0,0,2	0,6,9	0,0,0	3,2,5	105	99	1	1.0	NA,0.0,0.173	0.0,0.0,0.0	0.086
647	"AT4G21580"	"AT4G21580"	chr4	+	11476960	11477227	11476978	11477227	11476800	11476882	647	139,119,201	1,0,0	212,110,210	0,1,2	117	99	1	1.0	0.992,1.0,1.0	1.0,0.989,0.989	0.005
648	"AT3G62030"	"CYP20-3"	chr3	+	22974221	22974375	22974224	22974375	22973955	22974144	648	2791,2554,3528	4,1,2	5156,2624,5532	3,1,3	102	99	1	1.0	0.999,1.0,0.999	0.999,1.0,0.999	0.0
649	"AT3G54230"	"SUA"	chr3	+	20075719	20075873	20075722	20075873	20075492	20075572	649	3,3,1	144,89,139	1,0,3	93,34,61	102	99	0.723975603428	1.0	0.02,0.032,0.007	0.01,0.0,0.046	0.001
651	"AT4G23050"	"AT4G23050"	chr4	+	12081191	12081317	12081194	12081317	12080649	12081082	651	9,8,8	32,20,54	15,2,14	54,22,54	102	99	0.929545547669	1.0	0.214,0.28,0.126	0.212,0.081,0.201	0.042
653	"AT5G36170"	"PRFB1"	chr5	-	14235875	14236406	14235875	14236387	14236498	14236685	653	8,5,8	336,265,372	16,22,30	384,246,486	118	99	1.24769906573e-05	0.00174779436858	0.02,0.016,0.018	0.034,0.07,0.049	-0.033
654	"AT5G36170"	"PRFB1"	chr5	-	14237652	14237724	14237652	14237721	14237808	14238026	654	125,145,206	115,111,116	206,101,199	148,70,150	102	99	0.974548254898	1.0	0.513,0.559,0.633	0.575,0.583,0.563	-0.005
655	"AT4G00440"	"AT4G00440"	chr4	+	198206	198579	198211	198579	197502	198112	655	5,2,3	4,0,6	17,8,8	20,10,14	104	99	0.428053537864	1.0	0.543,1.0,0.322	0.447,0.432,0.352	0.211
656	"AT5G10330"	"HISN6B"	chr5	-	3249624	3249870	3249624	3249837	3249957	3250138	656	44,38,78	4,2,8	101,29,71	12,2,11	132	99	0.255658149469	1.0	0.892,0.934,0.88	0.863,0.916,0.829	0.033
657	"AT2G36680"	"VPS37-2"	chr2	-	15369245	15369366	15369245	15369361	15369448	15369495	657	49,40,51	4,1,8	96,48,89	5,3,3	104	99	0.156171410993	0.849946711441	0.921,0.974,0.859	0.948,0.938,0.966	-0.033
658	"AT3G62010"	"AT3G62010"	chr3	+	22967794	22968224	22967803	22968224	22967358	22967594	658	52,34,100	0,1,3	87,22,91	0,0,0	108	99	0.520850925871	1.0	1.0,0.969,0.968	1.0,1.0,1.0	-0.021
660	"AT4G21540"	"SPHK1"	chr4	+	11460639	11460715	11460642	11460715	11460244	11460345	660	14,5,12	31,29,38	11,4,15	69,36,92	102	99	0.0232048122443	0.33483803231	0.305,0.143,0.235	0.134,0.097,0.137	0.105
661	"AT1G28530"	"AT1G28530"	chr1	-	10034235	10034724	10034235	10034721	10034821	10035025	661	2,3,6	12,13,28	4,2,2	24,10,22	102	99	0.38841549191	1.0	0.139,0.183,0.172	0.139,0.163,0.081	0.037
662	"AT3G11470"	"AT3G11470"	chr3	-	3611339	3611407	3611339	3611402	3611723	3611904	662	4,5,1	17,21,25	7,3,3	21,10,28	104	99	0.438159832988	1.0	0.183,0.185,0.037	0.241,0.222,0.093	-0.05
663	"AT3G11470"	"AT3G11470"	chr3	-	3611339	3611407	3611339	3611402	3611728	3611904	663	11,20,11	8,6,5	33,11,23	4,6,9	104	99	0.323592193128	1.0	0.567,0.76,0.677	0.887,0.636,0.709	-0.076
666	"AT4G34660"	"AT4G34660"	chr4	-	16547665	16547779	16547665	16547710	16548234	16548453	666	105,74,128	0,0,0	126,70,112	0,1,0	168	99	1	1.0	1.0,1.0,1.0	1.0,0.976,1.0	0.008
667	"AT4G15510"	"PPD1"	chr4	+	8861323	8861752	8861333	8861752	8861035	8861140	667	196,147,220	23,25,32	269,132,280	38,33,58	109	99	0.0832091162359	0.652243630857	0.886,0.842,0.862	0.865,0.784,0.814	0.042
669	"AT2G22010"	"RKP"	chr2	-	9364367	9364581	9364367	9364572	9364665	9364865	669	10,10,12	70,67,97	12,5,4	96,48,106	108	99	0.0914486884658	0.658542079745	0.116,0.12,0.102	0.103,0.087,0.033	0.038
671	"AT1G31420"	"FEI1"	chr1	+	11252755	11253004	11252758	11253004	11252347	11252680	671	185,144,252	220,211,273	340,181,365	359,246,412	102	99	0.637502284446	1.0	0.449,0.398,0.473	0.479,0.417,0.462	-0.013
672	"AT2G21385"	"AT2G21385"	chr2	+	9151251	9151311	9151263	9151311	9151072	9151175	672	40,27,35	485,426,580	35,30,49	634,438,799	111	99	0.506202918334	1.0	0.069,0.054,0.051	0.047,0.058,0.052	0.006
673	"AT3G54350"	"emb1967"	chr3	-	20126379	20126468	20126379	20126442	20126555	20126623	673	32,35,74	18,18,20	69,35,76	19,1,16	125	99	0.0107859609929	0.199034686447	0.585,0.606,0.746	0.742,0.965,0.79	-0.187
674	"AT5G25560"	"AT5G25560"	chr5	+	8899093	8899670	8899425	8899670	8897870	8898983	674	254,176,318	4,0,0	259,148,251	0,0,0	431	99	0.522651009617	1.0	0.936,1.0,1.0	1.0,1.0,1.0	-0.021
675	"AT5G25560"	"AT5G25560"	chr5	+	8900054	8900117	8900084	8900117	8899936	8899996	675	6,6,11	298,209,348	8,13,6	310,199,322	129	99	0.504293173258	1.0	0.015,0.022,0.024	0.019,0.048,0.014	-0.007
676	"AT5G25560"	"AT5G25560"	chr5	+	8901280	8901709	8901286	8901709	8901085	8901197	676	422,293,424	1,0,0	299,228,362	1,0,0	105	99	1	1.0	0.997,1.0,1.0	0.996,1.0,1.0	0.0
677	"AT4G38270"	"GAUT3"	chr4	+	17939441	17939582	17939445	17939582	17939038	17939168	677	5,6,12	5,5,7	18,6,14	11,0,5	103	99	0.14585203912	0.812505934909	0.49,0.536,0.622	0.611,1.0,0.729	-0.231
678	"AT4G38270"	"GAUT3"	chr4	+	17939441	17939582	17939445	17939582	17939038	17939176	678	20,24,41	2,2,1	28,18,33	8,1,9	103	99	0.00207494910106	0.062047224504	0.906,0.92,0.975	0.771,0.945,0.779	0.102
679	"AT2G01350"	"QPT"	chr2	-	166490	166637	166490	166619	166722	166856	679	227,183,264	0,0,0	320,162,349	1,0,5	117	99	1	1.0	1.0,1.0,1.0	0.996,1.0,0.983	0.007
682	"AT3G03790"	"AT3G03790"	chr3	+	963962	964191	963971	964191	963675	963853	682	60,32,71	0,0,1	74,20,80	0,0,0	108	99	1	1.0	1.0,1.0,0.985	1.0,1.0,1.0	-0.005
683	"AT3G13235"	"AT3G13235"	chr3	-	4273578	4273699	4273578	4273696	4273801	4273932	683	95,99,154	3,7,14	131,77,159	9,1,15	102	99	0.894516079405	1.0	0.968,0.932,0.914	0.934,0.987,0.911	-0.006
685	"AT2G23985"	"AT2G23985"	chr2	+	10205449	10205474	10205461	10205474	10204991	10205241	685	22,13,26	42,23,51	44,32,39	49,34,55	111	99	0.0295514939892	0.375541286637	0.318,0.335,0.313	0.445,0.456,0.387	-0.107
686	"AT2G23985"	"AT2G23985"	chr2	+	10206103	10206407	10206112	10206407	10205622	10205693	686	5,3,6	3,6,8	19,9,16	13,9,17	108	99	0.478681430465	1.0	0.604,0.314,0.407	0.573,0.478,0.463	-0.063
688	"AT2G28310"	"AT2G28310"	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521	688	3,4,6	2,0,2	22,10,9	3,2,0	108	99	0.661472743043	1.0	0.579,1.0,0.733	0.871,0.821,1.0	-0.127
690	"AT1G55810"	"UKL3"	chr1	+	20863485	20863558	20863500	20863558	20863325	20863419	690	111,93,130	0,0,0	133,97,124	0,0,1	114	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
691	"AT4G14160"	"AT4G14160"	chr4	+	8172088	8172352	8172206	8172352	8171828	8171990	691	217,155,233	13,4,8	223,153,299	3,2,6	217	99	0.00562767830361	0.135638532175	0.884,0.946,0.93	0.971,0.972,0.958	-0.047
692	"AT5G17010"	"AT5G17010"	chr5	-	5587350	5587757	5587350	5587752	5587843	5587982	692	21,9,11	123,92,124	11,21,12	97,95,121	104	99	0.533043121302	1.0	0.14,0.085,0.078	0.097,0.174,0.086	-0.018
694	"AT5G57700"	"AT5G57700"	chr5	+	23375272	23375385	23375289	23375385	23374873	23374983	694	0,0,1	17,7,27	2,0,3	22,7,45	116	99	0.341017313123	1.0	0.0,0.0,0.031	0.072,0.0,0.054	-0.032
696	"AT2G25910"	"AT2G25910"	chr2	-	11049579	11049625	11049579	11049622	11049714	11049844	696	22,16,28	243,192,291	21,18,39	234,163,234	102	99	0.115926579669	0.774580396838	0.081,0.075,0.085	0.08,0.097,0.139	-0.025
698	"AT2G43180"	"AT2G43180"	chr2	-	17954031	17954231	17954031	17954228	17954312	17954451	698	33,33,48	12,11,10	65,29,47	6,10,7	102	99	0.0871769421437	0.652243630857	0.727,0.744,0.823	0.913,0.738,0.867	-0.075
699	"AT1G49720"	"ABF1"	chr1	+	18400741	18401824	18400783	18401824	18400091	18400160	699	31,17,38	5,4,12	34,25,18	4,11,5	141	99	0.898849319699	1.0	0.813,0.749,0.69	0.856,0.615,0.717	0.021
702	"AT1G03457"	"BRN2"	chr1	-	862487	862640	862487	862613	862752	862804	702	2,5,10	21,12,18	11,6,13	15,15,23	126	99	0.142090871808	0.806775575025	0.07,0.247,0.304	0.366,0.239,0.308	-0.097
703	"AT5G10470"	"KCA1"	chr5	-	3292620	3292831	3292620	3292828	3292937	3292993	703	82,100,128	95,81,151	108,64,137	164,75,178	102	99	0.0877487899764	0.652243630857	0.456,0.545,0.451	0.39,0.453,0.428	0.06
704	"AT5G14440"	"AT5G14440"	chr5	-	4655902	4656176	4655902	4656173	4656497	4656597	704	58,42,91	51,42,80	44,27,76	57,40,69	102	99	0.199445880558	0.943228506531	0.525,0.493,0.525	0.428,0.396,0.517	0.067
705	"AT1G55350"	"DEK1"	chr1	-	20653819	20654256	20653819	20654235	20654322	20654768	705	61,60,109	30,11,24	80,65,88	29,23,28	120	99	0.413689798202	1.0	0.627,0.818,0.789	0.695,0.7,0.722	0.039
706	"AT2G22720"	"AT2G22720"	chr2	+	9659074	9659942	9659094	9659942	9658792	9658994	706	31,25,46	79,58,109	52,25,64	64,37,92	119	99	0.00164279693849	0.0545679320821	0.246,0.264,0.26	0.403,0.36,0.367	-0.12
707	"AT4G20380"	"LSD1"	chr4	+	11004963	11005150	11005018	11005150	11004834	11004896	707	7,4,6	0,2,4	4,1,6	0,0,0	154	99	0.000330334205781	0.0194892502571	1.0,0.563,0.491	1.0,1.0,1.0	-0.315
708	"AT4G20380"	"LSD1"	chr4	+	11004963	11005150	11005021	11005150	11004834	11004896	708	7,4,6	107,69,122	4,1,6	87,42,78	157	99	0.672567486833	1.0	0.04,0.035,0.03	0.028,0.015,0.046	0.005
709	"AT4G20380"	"LSD1"	chr4	+	11004963	11005150	11005024	11005150	11004834	11004896	709	7,4,6	29,19,36	4,1,6	34,11,32	160	99	0.314525584977	1.0	0.13,0.115,0.093	0.068,0.053,0.104	0.038
710	"AT4G20380"	"LSD1"	chr4	+	11005018	11005150	11005021	11005150	11004834	11004896	710	0,2,4	107,69,122	0,0,0	87,42,78	102	99	0.57415916322	1.0	0.0,0.027,0.031	0.0,0.0,0.0	0.019
